"","Abundance","AgeDiversity","AMO","CVofSBT","CVofSST","SBT","SST"
"Clupea harengus",0.0794719597767828,0.181413411375818,0.278323250586106,0,0.263544890546289,0,0
"Gadus morhua",0.425202842627072,0.4334662162508,0.543496489570708,0.774095255718816,0,0.916681935763522,0
"Melanogrammus aeglefinus",0.310328771682339,0.198849130482224,0.467977897075811,0.266089038142984,0,0,0
"Merlangius merlangus",0.209966259877278,0.297304417211384,0.377087810980051,0,0,0,0
"Pleuronectes platessa",0,0.337559710138067,0.464154600828993,0.790777208830421,0,0.877875397348372,0
"Pollachius virens",0.268722447458446,0.0913675248296024,0.173063214587183,0.683021702921772,0,0,0
"Scomber scombrus",0.160838465684729,0.631155567808437,0.311497771625268,0,0.7468828701239,0,0.990124960615575
"Sprattus sprattus",0.194635798130113,0.182298238814899,0.177074460832395,0,0.117645152639277,0,0.589588185839685
"Trisopterus esmarkii",0.319726436544668,0.392041032166145,0.0648492422780705,0.306579377418024,0,0.185463248306196,0
